Vibration iOSApp file: VibrationData1500b-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:43:15
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322220, Longitude
36.297413, Latitude
0.056359, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.41109133e+00,1.81912351e-02,8.92945006e-03,1.00034165e+00
1.43125033e+00,1.55708203e-02,2.62996042e-03,1.00579607e+00
1.45140839e+00,1.59998946e-02,9.58852097e-03,1.00000548e+00
1.47156739e+00,2.07503550e-02,1.57194100e-02,9.98126209e-01
1.49172533e+00,1.92792453e-02,1.51676303e-02,1.00321400e+00
1.51188433e+00,1.89727638e-02,9.38926637e-03,1.00193059e+00
1.53204238e+00,1.80226713e-02,-1.44267193e-04,1.00110555e+00
1.55220139e+00,1.74097084e-02,2.50734272e-03,1.00040269e+00
1.57235932e+00,1.52183659e-02,1.27306012e-02,1.00266397e+00
1.59251738e+00,1.55861443e-02,1.79112032e-02,1.00034165e+00
1.61267638e+00,1.41763296e-02,1.99650526e-02,1.00113606e+00
1.63283443e+00,1.59079488e-02,1.91373825e-02,9.96888697e-01
1.65299332e+00,1.71798468e-02,4.34660958e-03,1.00222087e+00
1.67315137e+00,1.85896624e-02,-6.27515698e-03,1.00513899e+00
1.69331038e+00,2.29110494e-02,-3.89943738e-03,9.96980369e-01
1.71346843e+00,2.03672536e-02,5.89465955e-03,1.00465012e+00
1.73362732e+00,1.69499870e-02,1.86775643e-02,1.00304592e+00
1.75378537e+00,1.86356343e-02,2.41034031e-02,9.98049855e-01
1.77394438e+00,1.67507734e-02,1.87082198e-02,9.96644199e-01
1.79410219e+00,1.39771169e-02,1.18722767e-02,1.00199163e+00
1.81426120e+00,1.36246635e-02,4.53053648e-03,1.00145698e+00
1.83441925e+00,1.44368391e-02,-2.82212219e-04,1.00361121e+00
1.85457826e+00,1.45287830e-02,2.36939779e-03,1.00290835e+00
1.87473631e+00,1.48199406e-02,1.02629187e-02,1.00248063e+00
1.89489424e+00,1.97083186e-02,1.32363997e-02,1.00228202e+00
1.91505325e+00,2.07043830e-02,1.25313476e-02,1.00226665e+00
1.93521130e+00,2.01833658e-02,1.42939789e-02,9.97209489e-01
1.95537031e+00,1.80839673e-02,1.31750908e-02,1.00248063e+00
1.97552824e+00,1.76548939e-02,1.14277871e-02,1.00243473e+00
1.99568725e+00,1.66435055e-02,1.07687172e-02,9.98492897e-01
2.01584530e+00,1.55708203e-02,1.15350783e-02,9.99424875e-01
2.03600430e+00,1.84210967e-02,4.51520924e-03,1.00501680e+00
2.05616236e+00,2.19609570e-02,1.14321965e-03,9.98584569e-01
2.07632136e+00,1.76548939e-02,2.24677986e-03,1.00095272e+00
2.09647918e+00,1.14639690e-02,6.70700241e-03,1.00666690e+00
2.11663818e+00,1.30117005e-02,1.85396206e-02,9.99486029e-01
2.13679624e+00,1.35020707e-02,2.24020798e-02,9.95819151e-01
2.15695524e+00,1.83598008e-02,1.31444372e-02,1.00559735e+00
2.17711329e+00,2.37079002e-02,8.69954191e-03,9.98019278e-01
2.19727135e+00,1.91106796e-02,8.46963283e-03,9.96766448e-01
2.21743035e+00,1.56474411e-02,5.35820657e-03,1.00952399e+00
2.23758817e+00,2.51943357e-02,8.52002413e-04,1.00084579e+00
2.25774717e+00,2.31868830e-02,-1.03324628e-03,9.99562383e-01
2.27790523e+00,1.59539226e-02,6.30849460e-03,1.00225139e+00
2.29806423e+00,1.34560987e-02,1.93519630e-02,1.00020409e+00
2.31822228e+00,1.15559138e-02,2.42106933e-02,1.00060129e+00
2.33838129e+00,1.39004961e-02,1.78039130e-02,1.00176251e+00
2.35853934e+00,1.83904488e-02,7.13616470e-03,9.98431802e-01
2.37869835e+00,1.66435055e-02,-1.41642685e-03,1.00058603e+00
2.39885616e+00,1.38545241e-02,-2.18278822e-03,1.00611687e+00
2.41901517e+00,1.95704028e-02,3.50361224e-03,1.00267923e+00
2.43917322e+00,2.40450297e-02,9.86441039e-03,1.00102913e+00
