Vibration iOSApp file: VibrationData1500a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:35:44
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322219, Longitude
36.297420, Latitude
0.026963, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.08856907e+01,1.19696632e-02,-2.44225916e-02,1.00607109e+00
1.09058485e+01,1.95857268e-02,-2.18016356e-02,1.00121248e+00
1.09260073e+01,2.52862796e-02,5.14803454e-04,1.00188470e+00
1.09461660e+01,2.07810029e-02,2.46092007e-02,9.99302685e-01
1.09663258e+01,1.65975336e-02,2.97131669e-02,9.97606754e-01
1.09864836e+01,1.78387817e-02,2.75980104e-02,9.99058187e-01
1.10066423e+01,2.75235940e-02,2.13291757e-02,1.00101388e+00
1.10268011e+01,2.99601220e-02,9.72646568e-03,1.00199163e+00
1.10469599e+01,2.24819761e-02,6.99821953e-03,1.00003600e+00
1.10671186e+01,1.56627651e-02,-1.49503667e-02,1.00193059e+00
1.10872774e+01,1.47586446e-02,-2.12192014e-02,1.00092220e+00
1.11074362e+01,2.04438735e-02,-9.21798404e-03,1.00060129e+00
1.11275949e+01,2.47805864e-02,1.16883507e-02,9.96216416e-01
1.11477537e+01,2.08269767e-02,2.62338873e-02,9.98019278e-01
1.11679115e+01,1.31496172e-02,2.87168976e-02,9.97530341e-01
1.11880703e+01,1.56321172e-02,2.30918061e-02,9.98966515e-01
1.12082300e+01,2.53629014e-02,7.79523514e-03,9.99669373e-01
1.12283878e+01,3.14159095e-02,-1.00916363e-02,1.00185418e+00
1.12485466e+01,2.57460028e-02,1.01556275e-02,1.00124300e+00
1.12687054e+01,1.96623467e-02,-4.22130898e-03,1.00329030e+00
1.12888651e+01,1.56321172e-02,-2.95725390e-02,1.00107503e+00
1.13090229e+01,1.63523480e-02,3.93233374e-02,9.92824614e-01
1.13291817e+01,2.39224378e-02,4.49484289e-02,9.98416543e-01
1.13493404e+01,2.06890590e-02,2.80578267e-02,1.00038743e+00
1.13695002e+01,1.77315138e-02,6.49242103e-03,1.00090694e+00
1.13896580e+01,1.22301728e-02,1.91373825e-02,1.00041795e+00
1.14098167e+01,1.71338748e-02,-1.56247644e-02,1.00183892e+00
1.14299755e+01,2.63129920e-02,-1.79085210e-02,9.99669373e-01
1.14501343e+01,2.85962783e-02,-1.38927875e-02,1.00231254e+00
1.14702930e+01,1.31955892e-02,-1.72297133e-03,1.00057077e+00
1.14904518e+01,1.51264220e-02,9.77244694e-03,9.97071981e-01
1.15106106e+01,2.57766508e-02,2.03635599e-02,9.99241531e-01
1.15307693e+01,2.83510946e-02,1.84016749e-02,1.00142634e+00
1.15509281e+01,2.58226227e-02,1.84936374e-02,9.98920679e-01
1.15710869e+01,1.98615603e-02,2.07927227e-02,9.95085835e-01
1.15912457e+01,1.33488299e-02,1.12789252e-03,1.00050962e+00
1.16114044e+01,1.76395699e-02,-1.84756275e-02,1.00208330e+00
1.16315622e+01,2.47039646e-02,-1.48737300e-02,1.00289309e+00
1.16517220e+01,2.12254021e-02,7.44270906e-03,9.98783231e-01
