Vibration iOSApp file: VibrationData 2022-05-01 at 10 41 18.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 10:41:18
3,  Channels
8192, Points
50.000000, Sample Rate (Hz)
-88.322309, Longitude
36.297410, Latitude
-1.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
3.007793e+00,3.662497e-04,7.986321e-05,1.365394e-04
3.013544e+00,4.366772e-04,1.895802e-04,1.120853e-04
3.019295e+00,3.608003e-04,1.148475e-04,3.897661e-05
3.025046e+00,1.507576e-04,1.284826e-04,1.072449e-04
3.030797e+00,1.944910e-04,1.776248e-04,1.262056e-04
3.036548e+00,2.125600e-04,8.769876e-05,7.276206e-05
3.042299e+00,1.517432e-04,1.688716e-04,4.273254e-05
3.048050e+00,6.879253e-05,2.033914e-04,5.108046e-05
3.053801e+00,1.509231e-04,9.731045e-05,2.324218e-05
3.059552e+00,1.568147e-04,3.532762e-05,2.692697e-05
3.065303e+00,2.202463e-04,9.107899e-05,1.035703e-05
3.071054e+00,1.928473e-04,9.592020e-05,5.754531e-06
3.076805e+00,1.246696e-04,9.758253e-05,2.416626e-05
3.082556e+00,7.093420e-05,2.780737e-05,1.011833e-05
3.088307e+00,1.381467e-04,6.059958e-05,5.995779e-05
3.094058e+00,2.099782e-04,5.105359e-05,7.236829e-05
3.099809e+00,1.890750e-04,2.531521e-05,5.094367e-05
3.105561e+00,9.876497e-05,3.157491e-05,7.100765e-05
3.111312e+00,1.259604e-04,6.559821e-05,6.350079e-05
3.117063e+00,2.417566e-04,1.035974e-04,1.816990e-05
3.122814e+00,1.728400e-04,1.316235e-04,7.381790e-05
3.128565e+00,7.086862e-05,5.809143e-05,6.836798e-05
3.134316e+00,2.034170e-05,1.236834e-04,6.499378e-05
3.140067e+00,1.042986e-04,3.591972e-05,1.134714e-04
3.145818e+00,1.377435e-04,1.273683e-04,1.134252e-04
3.151569e+00,1.960431e-04,9.121576e-05,6.526681e-05
3.157320e+00,3.202939e-04,3.839862e-05,1.693502e-04
3.163071e+00,3.449332e-04,8.167436e-05,8.974714e-05
3.168822e+00,2.073298e-04,5.422527e-05,7.562501e-05
3.174573e+00,4.091591e-05,1.190151e-05,3.096247e-05
3.180324e+00,1.329911e-04,1.238808e-04,6.063564e-06
3.186075e+00,2.305793e-04,1.399971e-04,5.389402e-05
3.191826e+00,1.758934e-04,1.115588e-04,2.467291e-05
3.197577e+00,2.165827e-05,5.347400e-05,6.493670e-05
3.203328e+00,1.221087e-04,5.989558e-05,1.170039e-04
3.209079e+00,4.869957e-05,1.303541e-04,1.407004e-04
3.214830e+00,2.099760e-04,1.270930e-04,1.046405e-04
3.220581e+00,2.054982e-04,7.447992e-05,3.920412e-05
3.226332e+00,3.892366e-04,3.338516e-05,6.097789e-05
3.232083e+00,3.298550e-04,7.921740e-05,8.928246e-05
3.237834e+00,1.806622e-04,9.915202e-05,6.776107e-05
3.243585e+00,2.450646e-04,1.460764e-04,5.767198e-05
3.249336e+00,6.907454e-05,1.329235e-04,2.763429e-05
3.255088e+00,1.227633e-04,1.178292e-04,4.405231e-05
3.260839e+00,7.748449e-05,5.510138e-05,1.074310e-04
3.266590e+00,2.595196e-04,1.077922e-04,1.141524e-04
3.272341e+00,3.520535e-04,2.460067e-04,1.152213e-04
3.278092e+00,2.468947e-04,1.410720e-04,2.643141e-04
3.283843e+00,1.833445e-04,7.736261e-05,2.437479e-04
3.289594e+00,9.255945e-05,7.820268e-05,1.148452e-04
3.295345e+00,7.121675e-05,9.388295e-05,2.102762e-05
3.301096e+00,6.742282e-05,1.500996e-04,2.491249e-05
3.306847e+00,7.604013e-05,1.042246e-04,2.856951e-05
3.312598e+00,8.119325e-05,9.490509e-05,4.418324e-05
3.318349e+00,8.323159e-05,1.437768e-04,5.393464e-05
3.324100e+00,4.417304e-05,1.139523e-04,2.435349e-05
3.329851e+00,2.490416e-04,3.752948e-05,9.145106e-05
3.335602e+00,2.120866e-04,3.451823e-05,1.015261e-04
3.341353e+00,4.285268e-05,5.892663e-05,7.686551e-05
3.347104e+00,1.978278e-04,1.171191e-04,4.423033e-05
3.352855e+00,1.904890e-04,1.231578e-04,9.272743e-05
3.358606e+00,5.496088e-06,3.162781e-05,8.479516e-05
3.364357e+00,1.330492e-04,1.525033e-04,6.319571e-05
3.370108e+00,2.546257e-04,6.819426e-05,1.261061e-04
3.375859e+00,4.462142e-04,2.038185e-04,1.598314e-04
3.381610e+00,3.377038e-04,1.230129e-04,7.414257e-05
3.387361e+00,1.586772e-04,3.414206e-05,4.799191e-05
3.393112e+00,8.175041e-05,4.570081e-05,8.189372e-05
3.398863e+00,2.142412e-04,3.620696e-05,1.038028e-04
3.404615e+00,3.160815e-04,4.147698e-05,8.019722e-05
3.410366e+00,1.454714e-04,7.568805e-05,6.063123e-05
3.416117e+00,1.832684e-04,5.564319e-05,4.438806e-05
3.421868e+00,1.465712e-04,6.786884e-05,9.600165e-05
3.427619e+00,8.642593e-05,1.263731e-04,7.289027e-05
3.433370e+00,2.418605e-04,1.320813e-04,4.183369e-05
3.439121e+00,2.340753e-04,7.001721e-05,1.000575e-05
3.444872e+00,1.430656e-04,6.758759e-05,7.826844e-06
3.450623e+00,1.128135e-04,8.210977e-05,2.881143e-05
3.456374e+00,1.538204e-04,1.408219e-05,5.229673e-05
3.462125e+00,2.332142e-04,8.917133e-05,6.444694e-05
3.467876e+00,3.371606e-04,4.080970e-05,3.454051e-05
3.473627e+00,1.317884e-04,5.298036e-05,6.977304e-05
3.479378e+00,1.256157e-04,2.880743e-05,3.530173e-05
3.485129e+00,1.361999e-04,1.116973e-04,5.786331e-05
3.490880e+00,2.443597e-04,2.429122e-04,1.628502e-04
3.496631e+00,1.938866e-04,2.194929e-04,7.012793e-05
3.502382e+00,8.911064e-05,1.600587e-04,1.067293e-04
3.508133e+00,6.467474e-05,1.154678e-04,1.527618e-04
3.513884e+00,8.256227e-05,1.128749e-04,8.585513e-05
3.519635e+00,5.017769e-05,4.044926e-05,4.115705e-05
3.525386e+00,1.154440e-04,5.328235e-05,4.208937e-05
3.531137e+00,1.962521e-04,1.017760e-04,8.081805e-05
3.536888e+00,1.868421e-04,1.540096e-04,8.744449e-05
3.542639e+00,3.168013e-04,6.185798e-05,1.148233e-04
3.548390e+00,3.075927e-04,8.270175e-05,8.921238e-05
3.554141e+00,1.909826e-04,1.314468e-04,5.637986e-05
3.559893e+00,1.105633e-04,1.450489e-04,2.426769e-05
3.565644e+00,1.049935e-04,7.560228e-05,3.270759e-05
3.571395e+00,1.149352e-04,5.716857e-05,1.506058e-05
3.577146e+00,2.508136e-04,4.071332e-05,5.064422e-05
3.582897e+00,2.425132e-04,8.444652e-05,9.481425e-05
3.588648e+00,3.868714e-04,4.373219e-05,1.276891e-04
3.594399e+00,2.890228e-04,5.606948e-05,1.222538e-04
3.600150e+00,2.808504e-04,1.071988e-04,2.130211e-04
3.605901e+00,2.643575e-04,1.287418e-04,1.073557e-04
3.611652e+00,2.074241e-04,6.304496e-05,3.790503e-05
3.617403e+00,1.609203e-04,1.645404e-04,4.703095e-05
3.623154e+00,1.178732e-04,2.079385e-04,3.288075e-05
3.628905e+00,4.849642e-05,1.697074e-04,5.599553e-05
3.634656e+00,2.004771e-05,1.302171e-04,7.434758e-05
3.640407e+00,7.327826e-05,6.068201e-05,8.796471e-05
3.646158e+00,2.728780e-04,8.226722e-05,8.262003e-05
